# alpha=0.25 k=0.20383829498 A=0.0417010434244 stat=100000000.0
1.01507936657e-05	4.65078059174e-08
1.04592369046e-05	1.02344183179e-07
1.07770525369e-05	1.69235511139e-07
1.11045253533e-05	2.4919921962e-07
1.14419487982e-05	3.44587668902e-07
1.17896252324e-05	4.58137773572e-07
1.21478662047e-05	5.93026987413e-07
1.25169927303e-05	7.52936315576e-07
1.2897335579e-05	9.42121068084e-07
1.32892355713e-05	1.16549011961e-06
1.36930438839e-05	1.42869449062e-06
1.41091223645e-05	1.73822611602e-06
1.45378438561e-05	2.10152771823e-06
1.49795925305e-05	2.52711475127e-06
1.54347642332e-05	3.02471043284e-06
1.59037668383e-05	3.60539492502e-06
1.63870206129e-05	4.28176977373e-06
1.68849585949e-05	5.06813875459e-06
1.73980269804e-05	5.98070631216e-06
1.79266855237e-05	7.0377948139e-06
1.84714079491e-05	8.26008186694e-06
1.90326823758e-05	9.67085896652e-06
1.96110117548e-05	1.12963127638e-05
2.020691432e-05	1.31658302438e-05
2.08209240522e-05	1.53123291038e-05
2.14535911582e-05	1.77726146154e-05
2.2105482563e-05	2.05877642263e-05
2.27771824186e-05	2.38035411292e-05
2.34692926269e-05	2.74708379808e-05
2.41824333793e-05	3.16461519017e-05
2.49172437126e-05	3.63920918031e-05
2.56743820811e-05	4.17779190259e-05
2.64545269473e-05	4.7880122159e-05
2.72583773893e-05	5.47830268009e-05
2.80866537277e-05	6.25794409037e-05
2.89400981706e-05	7.13713361863e-05
2.98194754792e-05	8.12705659525e-05
3.07255736526e-05	9.2399619477e-05
3.16592046343e-05	0.000104892412929
3.26212050394e-05	0.000118895116593
3.36124369047e-05	0.000134567017957
3.46337884608e-05	0.000152081419964
3.56861749283e-05	0.000171626573513
3.67705393379e-05	0.00019340664302
3.78878533748e-05	0.000217642703595
3.90391182507e-05	0.000244573768106
4.02253655999e-05	0.000274457842094
4.14476584038e-05	0.000307573004267
4.27070919441e-05	0.000344218509957
4.40047947836e-05	0.00038471591459
4.53419297779e-05	0.000429410214061
4.67196951172e-05	0.000478670998391
4.81393254e-05	0.00053289361494
4.96020927396e-05	0.000592500337035
5.11093079037e-05	0.000657941533658
5.26623214894e-05	0.000729696835486
5.42625251329e-05	0.000808276292403
5.59113527571e-05	0.000894221517285
5.7610281856e-05	0.000988106810617
5.93608348191e-05	0.00109054026043
6.11645802954e-05	0.00120216481156
6.30231345991e-05	0.00132365929846
6.49381631576e-05	0.00145573943522
6.69113820046e-05	0.00159915875677
6.89445593171e-05	0.00175470950473
7.10395170003e-05	0.00192322345172
